"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"f946020dee269a0d28e8f44a088dce56","DANIEL DEWEESE","US","35","1863","1176","2445","2798","163 reps","269 reps","122 reps","23 reps"
"389c2e5d91bbd2787d5b9ce99b7be52d","JAMES ROWE","US","37","2886","1220","929","3249","148 reps","268 reps","140 reps","20 reps"
"30cdb499933a35fc63585a8b2b92d76b","LUKAS STRED","US","39","1484","3480","2111","1212","169 reps","212 reps","127 reps","33 reps"
"0066ed5cb22cf113b0e0fd4c79be9870","MIKE DEFAMIO","US","37","2498","514","2100","3176","154 reps","284 reps","127 reps","20 reps"
"c4789d6bc95518ff925f68a9d61cbab6","PATRICK DAIGLE","US","38","2626","1008","1837","2819","152 reps","272 reps","130 reps","23 reps"
"c0e5b83bfd3233c11bba78d14ef0f38f","DONG MIN LEE","KR","37","2626","2392","1738","1536","152 reps","250 reps","130 reps","32 reps"
"3877153f4a310a1cf0e318b3279997b4","MIKE NICHOLSON","GB","38","1013","1965","2541","2775","176 reps","256 reps","120 reps","24 reps"
"6b2fe4fd46ce4421a8c9e4b69315c2fd","GABRIEL TOSHIO","BR","37","2626","2835","846","1990","152 reps","237 reps","141 reps","30 reps"
"6d7587ff28a2b65fcb4b31d53a48d67f","DUSTY COMBS","US","38","1936","3157","2016","1193","162 reps","226 reps","128 reps","33 reps"
"45f92ef569f7aea5517d51bdd753a9f3","ALAN PANDIANI","US","36","1267","2177","3298","1560","172 reps","253 reps","105 reps","32 reps"
"c2492efc5212bed79def6a7bc0cc3ff2","NICHOLAS BEGGS","BR","35","1591","1832","1984","2896","167 reps","258 reps","129 reps","23 reps"
"e3b8f91fbc69208011677482e3447918","AMILCAR PLATA","US","39","1936","450","3370","2553","162 reps","286 reps","101 reps","26 reps"
"95344e83df84829777a9774cd1e6a52f","ALBERTO ROMERO","US","36","2886","2699","1361","1364","148 reps","241 reps","134 reps","33 reps"
"350857968bd5b216a874d6e316985074","ARNAUD MENDEZ","FR","35","3122","1832","635","2722","144 reps","258 reps","146 reps","24 reps"
"5f25815226699914b47a1097f778fd08","BRIAN MCWETHY","US","38","3397","801","980","3135","138 reps","276 reps","139 reps","21 reps"
"96eb596d273ae686d652b382bc81508a","JUSTIN RAE","US","35","2154","2666","1551","1948","159 reps","242 reps","131 reps","30 reps"
"9b235fcf1174b83ccf3871e46fc2864b","JOSHUA APPLEBY","AU","36","2154","687","1863","3616","159 reps","279 reps","130 reps","20 reps"
"6ecaa02e6a754b5a2e64c6f46785f2b0","FLORIAN TURPIN","FR","35","3073","2316","763","2169","145 reps","251 reps","143 reps","29 reps"
"b54ac5e69c997385cfc137de5c513ce4","ANDREW LUCERO","US","35","1336","2316","2423","2248","171 reps","251 reps","122 reps","28 reps"
"b1472ad9adacb9352e4d22efe397618e","ADAM KEY","US","38","1409","1965","1712","3238","170 reps","256 reps","130 reps","20 reps"
"8b3ed90a2bf90372e448f577d4c67045","SEBASTIAN WAGENER","DE","36","1651","2699","682","3293","166 reps","241 reps","145 reps","20 reps"
"f83f4964c1c6753e71c2f4413fe61bb3","DANIEL ULRICH","US","37","1140","2607","3091","1488","174 reps","244 reps","110 reps","32 reps"
"5425cd230037a66bbe28bccae3253be6","FORREST ELLIS","US","37","1079","1271","3176","2805","175 reps","267 reps","108 reps","23 reps"
"af33eeb18aa5700cab540948966d4a21","FRANÇOIS LEBLANC","CA","36","2567","514","2710","2541","153 reps","284 reps","119 reps","26 reps"
"cf43c3229501864c2684ab21f14519c3","EMERIC HARNEY","US","37","2290","1616","932","3494","157 reps","261 reps","140 reps","20 reps"
"9da2ec9f5cc4cd5ae27f0225104eeea1","BAXTER RITTE-SANDERS","US","38","1863","2893","2790","798","163 reps","235 reps","118 reps","36 reps"
"9657d5b6f0ff6206bc7edf19a00b1d1c","QUINN MCGINNIS","US","38","1863","2550","2396","1536","163 reps","246 reps","123 reps","32 reps"
"0e69ff95398e1ac3e02cc361d6b389fd","RYAN MALLICK","US","37","1204","1008","3247","2887","173 reps","272 reps","106 reps","23 reps"
"5ca25c283220620f57a2bb264dc1c4f2","NORBERT MOLNAR","HU","36","2567","2177","670","2937","153 reps","253 reps","145 reps","22 reps"
"4941364ec5d7eab3354a0286c03f3ae9","BENJAMIN ENGERISSER","DE","38","3015","1384","286","3667","146 reps","265 reps","13:36","16 reps"
"9bfeb6f0f7b89433b06856694f17ca38","GINES INIESTA BERNAL","ES","35","3015","1965","732","2646","146 reps","256 reps","144 reps","25 reps"
"8aba6c5ce0240492b8cb7da75d22150f","CHRISTOPHER BRAN","US","38","699","3528","3497","635","182 reps","209 reps","94 reps","38 reps"
"401c704b46bdd3c17fe048e50234dccd","ADAM ROBBKNS","US","36","1336","3514","2024","1488","171 reps","210 reps","128 reps","32 reps"
"2cffc5a9ddb220cb274292658c62f6fc","GARRETT BOLELLA","US","36","2957","1008","1069","3330","147 reps","272 reps","138 reps","20 reps"
"1e2126d3dbc050f482816007aa93c028","JONATHAN GERSINGER","FR","35","2427","1965","2792","1181","155 reps","256 reps","118 reps","34 reps"
"0b6ff2ccfb30a1e0d5496346a04fdab2","BRYANT GINN","US","37","1140","719","3362","3145","174 reps","278 reps","102 reps","21 reps"
"0bed7784815e545d8a8cfc61c48462cb","SAM SABRI","US","36","1013","2392","3709","1255","176 reps","250 reps","36 reps","33 reps"
"2161373f2f62a9b1b55085a0063a8324","CHRIS HOLT","US","36","699","2316","2427","2932","182 reps","251 reps","122 reps","22 reps"
"d5b2507d69a6b3d6703b402133f24e40","BRIAN EGGERS","US","38","1336","2699","2137","2205","171 reps","241 reps","126 reps","29 reps"
"6c8470448fa48a27463b2e5470044d20","ANDREJ PALA","DE","39","1789","2117","1693","2778","164 reps","254 reps","130 reps","24 reps"
"7a97e1dd297262968a9747fc4a6abfaf","JULIAN KREMER","DE","39","2078","1965","1759","2578","160 reps","256 reps","130 reps","25 reps"
"7766f5fdb2190c7ad75cdf3e3f086ece","RHYS BELNAP","AU","39","2361","2471","1308","2252","156 reps","249 reps","134 reps","28 reps"
"40712a8518611ffec2259409f6a86e05","GRANDJEAN BASTIEN","FR","39","2290","2745","1661","1696","157 reps","240 reps","130 reps","31 reps"
"0d9827bc061a6c05123d0a7adb92fb78","ZILVINAS ALISAUSKAS","LT","35","2078","1965","2078","2274","160 reps","256 reps","127 reps","28 reps"
"93c5000d7d78c65060f089a8bdeb8af0","ADAM GELFAND","US","37","2154","914","2133","3198","159 reps","274 reps","126 reps","20 reps"
"6272a9dc6451a61d580334ec1dfa873e","JONNY TILLERY","US","36","907","3287","3185","1021","178 reps","221 reps","107 reps","35 reps"
"5900ba9df7cbecc37b5ef31f1c9e39d7","DANIEL CUTHBERTSON","AU","37","1591","1176","3288","2347","167 reps","269 reps","105 reps","27 reps"
"5d75e4e556c390c93103c94ce3145dad","EMANUELE PECCORINI","IT","39","3546","1271","608","2978","134 reps","267 reps","146 reps","22 reps"
"d4829417282f8554f105c7b35ea3dbf0","MATT MACIAG","US","35","1733","1690","3334","1647","165 reps","260 reps","103 reps","31 reps"
"8d226f6686c2add747c46cf40a821f04","TIMOTHY BELLOTTI","US","38","1140","1772","3704","1793","174 reps","259 reps","45 reps","31 reps"
"73930db621a5759f4504c9180f29e127","IGNACIO LOZANO","ES","37","1267","3176","1640","2327","172 reps","225 reps","131 reps","28 reps"
"192b097ea5c528d7240f63bc54dcb06a","BRENDAN ZIEGLER","US","37","470","2745","3488","1709","188 reps","240 reps","94 reps","31 reps"
"3fa6a133beb69177cd891a963bbba5d5","ALLEN CALKINS","US","35","1204","2177","2824","2213","173 reps","253 reps","117 reps","29 reps"
"2694c3d3874beb8837a3e51e5ad3e0a6","JUSTIN MEYER","US","38","2567","2177","2074","1600","153 reps","253 reps","127 reps","31 reps"
"81620047d639b4e05f7935afab3b81aa","MARSHALL GIASSON","US","39","2498","2117","1693","2110","154 reps","254 reps","130 reps","30 reps"
"95a7ebd2e24959ca186e21fac50b5808","WALLACE NAKAMURA","US","37","3223","2177","1523","1496","142 reps","253 reps","132 reps","32 reps"
"e5940ca3c55e6ac9c4accc488dbca3dc","JOSE BELTRAN","EC","35","1936","1488","2930","2066","162 reps","263 reps","114 reps","30 reps"
"3846a9c440af87bfafa52e459b37ce6b","KURTIS BUCK","US","36","2078","3406","1857","1084","160 reps","215 reps","130 reps","34 reps"
"6edb297637db84d392634f006a390733","MICHAEL EISERT","DE","35","3482","2248","1368","1327","136 reps","252 reps","133 reps","33 reps"
"2d9ecfd84775e2205678bce53d2dd48e","JULIEN PARENT-BACHIR","CA","37","2886","2666","1331","1543","148 reps","242 reps","134 reps","32 reps"
"d88b6dbca6a702dec99fcc97a67d39a4","RAY FERNANDEZ","US","36","3223","1772","856","2576","142 reps","259 reps","141 reps","25 reps"
"68a74ff7511a2e84e87717242c83d109","DAVID LEHNER","CH","37","954","2745","2954","1775","177 reps","240 reps","113 reps","31 reps"
"4202c9d00254d945888d77909323f068","CRISTOBAL GERMAN MURILLO","EC","36","3015","3366","883","1169","146 reps","217 reps","141 reps","34 reps"
"3c304073224ca5cc7554f4e6b5d5f1ee","ADAM FREKING","US","35","793","2316","2899","2435","180 reps","251 reps","115 reps","27 reps"
"f8552d06ce00bf66b0c8fcbcb32f618e","DOMINIC LUSSIER","CA","36","3015","2607","1096","1725","146 reps","244 reps","137 reps","31 reps"
"7a6dce084443b6c67d928ee8e0d60051","DEREK STUTZ","US","38","1789","1428","3097","2129","164 reps","264 reps","110 reps","30 reps"
"0a1a4fb7498383cd0683948ce4bdcbcc","DURRELL GREEN","US","38","3163","3593","353","1340","143 reps","205 reps","14:05","33 reps"
"913f8ea8267fa0c39ca1b3003b047bf6","ANDY HARRISON","AU","36","2427","571","1897","3555","155 reps","282 reps","130 reps","20 reps"
"aec3d9abf4de5772e2319ae716ae2dda","JUSTIN TUCKER","GB","35","3223","2316","924","1987","142 reps","251 reps","140 reps","30 reps"
"263e30386dd7f36488eb307bebb2773f","ALAN ZEDAKER","US","39","1336","3176","2957","981","171 reps","225 reps","113 reps","35 reps"
"5287ea7cb484b73de21534d5ad20b259","JOHN CHRISTMAS","US","36","3223","2177","1233","1818","142 reps","253 reps","135 reps","30 reps"
"6b782b44f6c9096ae0f78674b2394ec6","LETTIERE FONTANA","BR","38","2763","1271","2063","2354","150 reps","267 reps","127 reps","27 reps"
"efbb2ab92b6892f3d25661e97e89261f","KYLE SMAILEY","US","36","2361","2572","896","2624","156 reps","245 reps","141 reps","25 reps"
"17446e30b6bf89ea4c8bcb3a9ee70050","ADALVIS VERAS","DO","35","2567","1220","2667","2001","153 reps","268 reps","119 reps","30 reps"
"297bb8fda18bcca9a8695fdd9df0506c","SHIMON TABAKOV","IL","39","3397","2177","1569","1312","138 reps","253 reps","131 reps","33 reps"
"8a1b747c26cf976198467041c2694be3","BERTRAND CRESPO","FR","36","1140","1488","3455","2379","174 reps","263 reps","96 reps","27 reps"
"e4478ddf2b963878c430f8d8e4962806","TAEGYEONG GWAK","KR","35","2957","1220","1976","2311","147 reps","268 reps","129 reps","28 reps"
"f06bb5d7a90d71c584d894d9f7bb519a","NICHOLAS MANTZARIDIS","US","38","1936","3745","2117","667","162 reps","193 reps","127 reps","37 reps"
"df4b07715b7ee5d4d7c2d2721a12485a","KIERAN MC NULTY","IE","35","2078","1176","2241","2973","160 reps","269 reps","125 reps","22 reps"
"3c9115276bacdda9abb0bad89da6161f","JAMES HOEPKER","US","37","1733","2699","2177","1862","165 reps","241 reps","126 reps","30 reps"
"4a3efcf870745e10b4910bb14e06a924","TOM BARLOW","GB","37","2763","914","1808","2988","150 reps","274 reps","130 reps","22 reps"
"db0064761573c4d0f41288f1a939fef9","MURILO ARAGAO","BR","37","3015","1893","1561","2004","146 reps","257 reps","131 reps","30 reps"
"cfc8733e757e9396b2e72ea3ce500622","MAXWELL MANGRUM","US","36","1996","2607","2392","1482","161 reps","244 reps","123 reps","32 reps"
"ea7d0d64dda73f36501caa421d342b24","JAMIE SHELDON","IE","38","954","2699","2771","2056","177 reps","241 reps","118 reps","30 reps"
"23b60833d507ea9e4ff3adf42d546765","DAVE PUNTON","GB","36","1409","1539","3097","2435","170 reps","262 reps","110 reps","27 reps"
"1c0fb342cb60731d7bd73ca6f82064b9","ALEX BAGDASARYAN","AU","37","2763","1321","2222","2182","150 reps","266 reps","125 reps","29 reps"
"7706256d5d3a0e361f46503b5b0b14d0","FRANCISCO LAZARO","ES","36","3317","1271","567","3338","140 reps","267 reps","147 reps","20 reps"
"4ad4f2af4b1a512c87316b46476e8c02","WILL FRUITT","US","36","2214","2248","2252","1780","158 reps","252 reps","125 reps","31 reps"
"f2aad04416624b94196e0ec08d188eaa","JAKE WILSON","US","36","1863","2572","2082","1977","163 reps","245 reps","127 reps","30 reps"
"a0445b87f4dda1530f72f35517fec631","KIRK SMITH","US","37","2361","1321","1931","2882","156 reps","266 reps","130 reps","23 reps"
"505193134478af8d0e70825fd764f79d","JIMMY WARREN","US","36","1409","2177","3511","1398","170 reps","253 reps","93 reps","32 reps"
"fe959573cdb299eb2df779f33ca17670","RYAN CALDARONE","US","37","1409","3287","3351","450","170 reps","221 reps","103 reps","40 reps"
"4aaa6405b41680474e0868b0f247773e","ANTHONY WU","AU","35","2886","1428","2732","1457","148 reps","264 reps","118 reps","32 reps"
"7c8ebbc803b789788a088d70d2132dab","ROYCE CARPENTER","US","37","1996","2572","2392","1549","161 reps","245 reps","123 reps","32 reps"
"b62f6fce3c6aa5a9a7d2558ec7e9fd51","ZACHARY HUGHES","US","37","749","3621","3143","997","181 reps","203 reps","108 reps","35 reps"
"f8b31be8a8f621ec467eeabacfb38b20","PAULO CERVANTES","US","37","3436","2316","435","2326","137 reps","251 reps","14:40","28 reps"
"d92fdec3f80318583fa4041931e1585d","ALEX WORRELL","US","35","2078","1488","3051","1896","160 reps","263 reps","111 reps","30 reps"
"e33e8545cf519eee344fa8a3ed05b908","TIMOTHY LEWIN","US","37","1013","1616","3024","2866","176 reps","261 reps","111 reps","23 reps"
"5048405abada35244d1ce41637648e43","GREGORY SKERIK","US","36","2886","1772","1870","1993","148 reps","259 reps","130 reps","30 reps"
"36c0995ee8668a4c5fb4f609a74020cd","HOHEPA DIXON","AU","38","1789","2471","1384","2879","164 reps","249 reps","133 reps","23 reps"
"267c514c95c10d3d55b0901039c067d0","JEFFREY BAKER","US","38","1336","2572","3612","1004","171 reps","245 reps","90 reps","35 reps"
"bac287de01e6f59efe849e5c9795744b","DOMINIK POTZEL","DE","36","2828","2745","1612","1345","149 reps","240 reps","131 reps","33 reps"
"92768891373b9ce293f5de4218b7897a","STEFAN ROESSLER","AT","36","2498","2248","841","2951","154 reps","252 reps","141 reps","22 reps"
"25977d555efa4f0ad4e00c9bf634fc10","TOM COCKERHAM","GB","37","1267","1772","3065","2434","172 reps","259 reps","110 reps","27 reps"
"28c23fd08458c667c8eeb1990b8fe4af","STEVEN AUTEN","US","35","2692","3782","1114","951","151 reps","187 reps","137 reps","35 reps"
"195398bcf763f602d4acfc2a3a51cd6c","IAN WALSH","IE","36","1267","1616","2336","3320","172 reps","261 reps","123 reps","20 reps"
"656c08a19c86a27b9d96c382f9e0b7ae","BRETT MARQUIS","US","35","1537","2316","2770","1917","168 reps","251 reps","118 reps","30 reps"
"4a1fb1d2cf83b527a71090502d3e5b5e","PATRICK ZEIHER","US","37","388","3693","3412","1048","191 reps","199 reps","98 reps","34 reps"
"c7cea705201fc3ecfca742fcd3c8cf79","VINCENT HURST","US","38","3015","1965","1408","2156","146 reps","256 reps","133 reps","29 reps"
"750e8cda247a6bf6d316b3f9bd5171ae","MIKAEL LAPPALAINEN","SE","35","2763","2550","586","2647","150 reps","246 reps","147 reps","25 reps"
"e17682c47f666274c69f298b4f6db53b","DILLON REED","US","35","2078","1054","3485","1929","160 reps","271 reps","94 reps","30 reps"
"5a65b568507271689505f8f0a1858418","LUCAS SOKOL-OXMAN","US","39","1996","335","2600","3616","161 reps","291 reps","120 reps","20 reps"
"34ebd3ee191aa49730e5bdf5b4ae5f6e","JOSÉ JUVERA","MX","35","2626","3157","661","2110","152 reps","226 reps","145 reps","30 reps"
"1b25aa7768854a6035d2d59f93d83759","DAMIEN ROCHON","FR","35","1733","914","2340","3567","165 reps","274 reps","123 reps","20 reps"
"dcec1995de4358e0febe3e2aa9aaa8f6","ZACHARY THOMPSON","US","38","2567","3635","830","1523","153 reps","202 reps","142 reps","32 reps"
"50e252573aafd133eff4feca20f10783","MICHAŁ NOSIADEK","PL","39","2828","2042","1362","2325","149 reps","255 reps","134 reps","28 reps"
"02ecdebf9decaebfb743322cbac3e42f","KYLE KRAS","US","39","1140","3650","3367","401","174 reps","201 reps","101 reps","40 reps"
"0f59074bcbde0d1df7c3451fbec3793a","SEO SEONGHWAN","KR","36","2957","1488","1440","2673","147 reps","263 reps","132 reps","25 reps"
"a8f96dfbaef0b9571a80fbb35d991a88","DANNY HANNA","AU","35","2567","3802","1970","222","153 reps","181 reps","129 reps","43 reps"
"ea7a12adf336a87819cbe90b38b9f537","TIMOTHY GATES","GB","35","2361","2177","584","3440","156 reps","253 reps","147 reps","20 reps"
"94e989a4921cfd7ef710efdf8c3dbe04","DIEGO BEZERRA","BR","39","3599","3406","908","649","132 reps","215 reps","140 reps","37 reps"
"4060d9395471c10b6334e1db2ce99e06","DETLEF TONI BOITZ","DE","39","1336","1176","3276","2783","171 reps","269 reps","105 reps","24 reps"
"66d988209edaf9e9bf25712d61bab8bf","DAVID KEARSEY","CA","36","1013","1965","3616","1987","176 reps","256 reps","90 reps","30 reps"
"5b89b6d0946ac07f8f0dc2d0d4bda91e","RODRIGO OLIVARES","SV","39","2214","2607","1539","2221","158 reps","244 reps","132 reps","29 reps"
"de72472814256d1bdffdc7b22c59daae","RYAN EVANS","AU","35","1651","1832","2601","2502","166 reps","258 reps","120 reps","26 reps"
"e0ddfedac706aa8de8a217f673dba55a","CHRIS BAKER","GB","36","2567","2392","813","2815","153 reps","250 reps","142 reps","23 reps"
"af6590fb5d9dee70816743f56bdd94f8","FATIH EROL","TR","37","3397","2392","970","1829","138 reps","250 reps","140 reps","30 reps"
"de3ab8bd7611effaa4ee3a4c38ac8173","SAM MILLER","US","35","1409","3730","2974","477","170 reps","195 reps","113 reps","39 reps"
"5ea8657968a21684dcd2b7c3e9deb77d","TOM SINGLETON","GB","36","2828","1220","1568","2975","149 reps","268 reps","131 reps","22 reps"
"9f019fbd06d434f981569df2dfcc6d40","QUINTIN TRAUSEL","NL","37","656","1384","3082","3470","183 reps","265 reps","110 reps","20 reps"
"5eb4513f7772e25b8925d3ad9a583749","JUSTIN VELA","US","36","1204","2316","2302","2772","173 reps","251 reps","124 reps","24 reps"
"014f05d4c4c85c886cd9a858eefba86d","EDNAR BELMONTE","MX","35","1733","3723","1255","1888","165 reps","196 reps","135 reps","30 reps"
"2da39def2f17d4ac624daa0cd3294912","JUSTIN KREMM","US","38","1651","2550","1622","2779","166 reps","246 reps","131 reps","24 reps"
"e2879167d82cd861dbd1675ebe03579e","THOMAS HUMMEL","US","38","2361","2524","2656","1066","156 reps","247 reps","119 reps","34 reps"
"6b07c5e32e05834ddaa2810020328e27","SEAMUS KEATING","US","36","2692","1271","1561","3085","151 reps","267 reps","131 reps","21 reps"
"b85b7c17740470090ff1ddeecb587166","JOSH DEAN","US","35","2214","2500","2189","1709","158 reps","248 reps","126 reps","31 reps"
"c6db731fbcd17008286b9c9e530d4b1d","PATRICK PALAGANAS","US","39","2078","2042","1894","2601","160 reps","255 reps","130 reps","25 reps"
"71dbcc9d3dc655ae9b3bc4f2e5c4cfdc","KENNY HOWARD","US","39","2692","1772","737","3417","151 reps","259 reps","143 reps","20 reps"
"758f53cf3dc9309d85eb77ebf433e1b6","NICHOLAS VAN WINKLE","US","36","3317","2248","1428","1625","140 reps","252 reps","133 reps","31 reps"
"8a02e933a2bb7c21c9faf39ed0466182","LUÍS HENRIQUE NICOLETTE","BR","39","1267","2316","2912","2129","172 reps","251 reps","115 reps","30 reps"
"72223e87ed8a94c30cfb9a3bfc43dcce","BAO LE","US","38","3482","1539","1026","2580","136 reps","262 reps","138 reps","25 reps"
"ecd4d4f3357664fceb0a30f487905c50","JONERIK BLANK","US","37","2498","1893","1861","2375","154 reps","257 reps","130 reps","27 reps"
"69c632e09ce2b767b97c5dc3fa2634a5","DMITRIJS FEDAKS","LV","36","749","1690","3086","3103","181 reps","260 reps","110 reps","21 reps"
"ca3af9c0092d44504bd9d731cd91141a","MICHAEL FANTINI","US","37","1863","2699","1473","2594","163 reps","241 reps","132 reps","25 reps"
